"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5249}]","5250","Instructions","COVIDCONTROL","instructions","94","894488","0.0-111.0","","",""
"","6817.1999999322","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","901324","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Vivo solo(a)""]}","[0]"
"","40530","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","941869","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","8092","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","949981","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","32822.50000000931","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","982833","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","26674","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","1009521","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8069","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","1017607","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4179","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","1021800","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","17301","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","1039127","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8873","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","1048020","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3004","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","1051035","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7803","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","1058859","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","7099","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","1065972","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","35827.09999999497","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","1101811","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
