"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","OTRASRELIG","fullscreen","0","1485","0.0-0.0-0.0","","","","",""
"","OTRASRELIG","instructions","1","5861","0.0-1.0","[{""page_index"":0,""viewing_time"":4375}]","4375","Instructions","",""
"","OTRASRELIG","html-slider-response-CSCN","2","15990","0.0-2.0","","10125","OTRASRELIG_01","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","OTRASRELIG","survey-multi-choice-vertical","3","17750","0.0-3.0","","1759","OTRASRELIG_02","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","4","19086","0.0-4.0","","1335","OTRASRELIG_03","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","5","22837","0.0-5.0","","3750","OTRASRELIG_04","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","6","24590","0.0-6.0","","1752","OTRASRELIG_05","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","7","26590","0.0-7.0","","1999","OTRASRELIG_06","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), de otra afiliación.""}"
"","OTRASRELIG","survey-text","8","32214","0.0-8.0-0.0","","5620","OTRASRELIG_07","{""Q0"":""¿Cuál es su religión?""}","{""Q0"":""Paganismo""}"
"","OTRASRELIG","survey-multi-choice-vertical","9","39926","0.0-9.0","","7710","OTRASRELIG_08","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","OTRASRELIG","survey-text","10","112150","0.0-10.0-0.0","","72221","OTRASRELIG_09","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Paganismo ""}"
"","OTRASRELIG","survey-multi-choice-vertical","11","118062","0.0-11.0","","5910","OTRASRELIG_10","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","OTRASRELIG","survey-multi-choice-vertical","12","128589","0.0-12.0","","10526","OTRASRELIG_11","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
