"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1413}]","1416","Instructions","OTRASRELIG","instructions","84","394177","0.0-98.0","",""
"","11513.700000003155","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","405711","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","2612","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","408330","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3110","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","411448","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1885","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","413340","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1819","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","415167","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","5942","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","421124","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","5070","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","426206","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","6734","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","432953","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","8639","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","441610","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
