"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1385}]","1386","Instructions","COVIDCONTROL","instructions","95","484659","0.0-112.0","","",""
"","10679.70999982208","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","495342","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","18334","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","513677","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","4258","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","517938","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","17742.180000059307","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","535683","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","4562","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","540248","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3367","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","543616","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5399","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","549018","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4632","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","553652","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","9881","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","563535","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","8610","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","572147","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7512","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","579661","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","8651","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","588314","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","7589.525000192225","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","595906","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
