"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1785}]","1786","Instructions","OTRASRELIG","instructions","52","282771","0.0-56.0","",""
"","12652.234999999579","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","53","295428","0.0-57.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""9""}"
"","1878","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","54","297307","0.0-58.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2111","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","55","299419","0.0-59.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2463","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","56","301883","0.0-60.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1495","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","57","303379","0.0-61.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","3327","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","58","306707","0.0-62.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","6549","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","59","313259","0.0-64.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","8814","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","60","322075","0.0-66.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","14566","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","61","336643","0.0-67.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
