"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":12467}]","12467","Instructions","COVIDCONTROL","instructions","81","1252874","0.0-96.0","","",""
"","23267.20000000205","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","82","1276156","0.0-97.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Mascota(s)"",""&nbsp;Vivo solo(a)""]}","[0]"
"","49925","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","83","1326090","0.0-98.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), y también voy a restaurantes, cines, etc""}",""
"","191930","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","84","1518039","0.0-99.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","74838.90000000247","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","85","1592902","0.0-100.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","9219","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","86","1602133","0.0-101.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6731","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","87","1608876","0.0-102.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4471","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","88","1613358","0.0-103.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","12786","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","89","1626156","0.0-104.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3934","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","90","1630101","0.0-105.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5297","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","91","1635411","0.0-106.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","13259","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","92","1648680","0.0-107.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","10398","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","93","1659089","0.0-108.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente""}",""
"","12763.90000001993","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","94","1671879","0.0-109.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
