"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":927}]","927","Instructions","OTRASRELIG","instructions","84","276858","0.0-98.0","",""
"","5443.455000175163","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","282306","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2598","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","284906","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2312","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","287219","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1943","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","289163","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1559","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","290723","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","3846","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","294571","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","3174","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","297747","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","6838","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","304588","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","3333","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","307923","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
