"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4895}]","4896","Instructions","COVIDCONTROL","instructions","95","1276356","0.0-112.0","","",""
"","42685.209999996005","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","1319045","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Personas mayores a 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","25731","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1344780","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","8108","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1352892","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","31036.13000002224","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1383932","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","10732","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1394668","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5335","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1400005","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4340","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1404348","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5382","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1409732","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","4796","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1414531","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4365","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1418899","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","9718","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1428619","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","5286","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1433907","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","12019.969999993918","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1445932","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
