"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1945}]","1946","Instructions","COVIDCONTROL","instructions","96","574286","0.0-112.0","","",""
"","8304.400000000023","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","582624","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Mascota(s)""]}","[0]"
"","12179","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","594818","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","6328","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","601165","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","23462.199999999953","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","624657","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No"",""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","4828","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","629501","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6904","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","636423","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","2246","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","638684","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","2959","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","641666","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3412","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","645092","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","2794","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","647902","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","7259","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","655176","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","7241","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","662433","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","9414.700000000186","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","671856","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""5""}",""
