"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":6298}]","6298","Instructions","COVIDCONTROL","instructions","95","948108","0.0-111.0","","",""
"","12128.204999999958","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","960238","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Personas mayores a 60 años""]}","[0]"
"","39916","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","1000155","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","8310","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","1008466","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","33600.47000000032","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","1042069","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos""]}","[0]"
"","13504","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","1055574","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","17204","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","1072779","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4870","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","1077650","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","13240","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","1090891","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","13071","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","1103964","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3808","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","1107773","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","15802","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","1123576","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","16662","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","1140239","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","20919.570000000065","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","1161160","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
