"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1353}]","1355","Instructions","OTRASRELIG","instructions","84","621736","0.0-97.0","",""
"","5005.399999999965","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","626764","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","1428","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","628201","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2646","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","630858","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2021","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","632890","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1517","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","634417","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","10317","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","644751","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4161","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","648930","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","9602","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","658549","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","4745","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","663315","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
