"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2531}]","2531","Instructions","OTRASRELIG","instructions","83","665354","0.0-97.0","",""
"","5818.924999999581","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","671180","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""7""}"
"","3314","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","674497","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","3829","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","678328","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","5304","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","683634","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","3291","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","686927","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","4060","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","690990","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7130","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","698123","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","5930","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","704058","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","8378","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","712441","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
