"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4698}]","4698","Instructions","COVIDCONTROL","instructions","94","433895","0.0-111.0","","",""
"","7747","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","441648","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)""]}","[0]"
"","19004","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","460656","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","8237","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","468897","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","13175","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","482077","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mis amigos cercanos""]}","[0]"
"","6434","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","488516","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","4787","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","493306","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3447","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","496756","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5007","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","501767","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6307","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","508077","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","2836","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","510916","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","8208","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","519127","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","16866","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","535997","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","7516","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","543515","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""8""}",""
