"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4570}]","4573","Instructions","COVIDCONTROL","instructions","96","499181","0.0-112.0","","",""
"","20961.099999956787","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","97","520199","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años""]}","[0]"
"","21026","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","98","541251","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","4996","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","99","546272","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","24893.09999998659","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","100","571209","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","7947","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","101","579186","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","6082","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","102","585295","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3848","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","103","589171","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6680","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","104","595877","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7077","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","105","602980","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4491","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","106","607498","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6770","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","107","614289","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","12400","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","108","626716","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","10548.000000067987","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","109","637280","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
