"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3227}]","3228","Instructions","OTRASRELIG","instructions","84","769206","0.0-97.0","",""
"","16521.70000001206","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","785740","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""6""}"
"","3662","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","789408","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4504","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","793918","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2927","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","796852","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2076","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","798936","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","6592","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","805539","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","3879","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","809427","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","8122","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","817559","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","15522","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","833092","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
