"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2399}]","2400","Instructions","OTRASRELIG","instructions","84","302984","0.0-98.0","",""
"","3133.785000000149","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","306120","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2319","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","308440","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2351","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","310792","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2087","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","312880","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2007","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","314888","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6336","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","321224","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Protestante (evangélico(a))""}"
"","4038","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","325264","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","9455","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","334720","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","4838","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","339560","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
