"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1471}]","1471","Instructions","OTRASRELIG","instructions","84","497526","0.0-98.0","",""
"","9374.684999995166","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","506907","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","3524","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","510435","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","6176","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","516615","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","3028","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","519645","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","3658","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","523306","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6924","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","530235","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Judío(a)""}"
"","6135","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","536375","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Judío(a)""}"
"","7364","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","543744","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","20806","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","564556","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
