"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3050}]","3052","Instructions","COVIDCONTROL","instructions","97","1301423","0.0-111.0","","",""
"","34776.80000000703","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","98","1336225","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","25410","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","99","1361652","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","4725","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","100","1366394","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","18511.200000008103","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","101","1384927","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi hogar"",""&nbsp;Yo tengo/tuve COVID-19""]}","[0]"
"","3001","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","102","1387946","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","2703","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","103","1390671","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","5187","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","104","1395876","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3640","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","105","1399536","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3506","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","106","1403056","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","2934","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","107","1406004","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","7016","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","108","1413034","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","6274","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","109","1419332","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","6400.399999998743","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","110","1425744","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""6""}",""
