"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2108}]","2109","Instructions","OTRASRELIG","instructions","83","697526","0.0-97.0","",""
"","8835.680000018328","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","706365","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3606","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","709973","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","4159","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","714132","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","3722","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","717856","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","4741","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","722597","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","6062","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","728661","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Protestante (evangélico(a))""}"
"","9056","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","737719","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","17411","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","755131","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Casi nadie o nadie""}"
"","10085","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","765217","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
