"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3402}]","3405","Instructions","COVIDCONTROL","instructions","94","518100","0.0-111.0","","",""
"","11297.200000000885","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","529431","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","19077","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","548537","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","4575","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","553136","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","22931.899999999558","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","576124","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa""]}","[0]"
"","5398","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","581546","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4502","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","586075","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5797","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","591901","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","5059","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","596987","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6471","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","603485","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5464","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","608975","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5213","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","614212","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","7510","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","621751","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","12703.299999997369","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","634482","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""6""}",""
