"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4011}]","4011","Instructions","OTRASRELIG","instructions","86","750498","0.0-98.0","",""
"","25777","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","87","776281","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""8""}"
"","4761","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","88","781044","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","9924","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","89","790971","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2870","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","90","793844","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","2545","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","91","796392","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","10990","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","92","807386","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","7145","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","93","814538","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Otro""}"
"","8337","OTRASRELIG_09","OTRASRELIG","survey-text","94","822882","0.0-107.0-0.0","{""Q0"":""¿Cuál es su preferencia y/o afiliación religiosa?""}","{""Q0"":""Cristiano ""}"
"","7071","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","95","829958","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","14404","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","96","844374","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al mes""}"
