"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4628}]","4628","Instructions","OTRASRELIG","instructions","84","929700","0.0-98.0","",""
"","16106.300000011921","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","945809","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","4126","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","949940","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4363","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","954308","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","2968","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","957281","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1866","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","959153","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4569","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","963728","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","16634","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","980369","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","12223","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","992600","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","10982","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","1003587","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
