"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","OTRASRELIG","fullscreen","90","561817","0.0-97.0-0.0","","","","",""
"","OTRASRELIG","instructions","91","563455","0.0-98.0","[{""page_index"":0,""viewing_time"":1624}]","1629","Instructions","",""
"","OTRASRELIG","html-slider-response-CSCN","92","572173","0.0-99.0","","8704","OTRASRELIG_01","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","OTRASRELIG","survey-multi-choice-vertical","93","575940","0.0-100.0","","3760","OTRASRELIG_02","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","94","579657","0.0-101.0","","3711","OTRASRELIG_03","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","95","582857","0.0-102.0","","3195","OTRASRELIG_04","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","OTRASRELIG","survey-multi-choice-vertical","96","586066","0.0-103.0","","3205","OTRASRELIG_05","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","OTRASRELIG","survey-multi-choice-vertical","97","596531","0.0-104.0","","10457","OTRASRELIG_06","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","OTRASRELIG","survey-multi-choice-vertical","98","604849","0.0-106.0","","8308","OTRASRELIG_08","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","OTRASRELIG","survey-multi-choice-vertical","99","617414","0.0-108.0","","12557","OTRASRELIG_10","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Hartos""}"
"","OTRASRELIG","survey-multi-choice-vertical","100","631964","0.0-109.0","","14538","OTRASRELIG_11","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
