"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1977}]","1978","Instructions","COVIDCONTROL","instructions","95","393743","0.0-112.0","","",""
"","14376.64999999106","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","408131","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Mascota(s)""]}","[0]"
"","13871","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","422008","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Hago mis quehaceres de forma normal (trabajo, colegio, etc), pero no voy a restaurantes, cines, etc""}",""
"","4644","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","426657","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","9704.654999979539","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","436369","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad""]}","[0]"
"","11828","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","448205","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5120","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","453331","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3030","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","456367","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","5955","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","462326","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4457","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","466786","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3316","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","470108","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","6903","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","477016","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","11299","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","488320","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","6921.135000011418","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","495246","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""10""}",""
