"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1112}]","1113","Instructions","OTRASRELIG","instructions","83","405220","0.0-97.0","",""
"","10305.099999997765","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","415544","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""9""}"
"","1863","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","417415","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","2171","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","419594","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1998","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","421601","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1642","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","423254","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","4083","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","427358","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4166","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","431545","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","3857","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","435421","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","8127","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","443571","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
