"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1606}]","1607","Instructions","EAR","instructions","33","2077529","0.0-43.0","",""
"","4663","EAR_01","EAR","survey-multi-choice-vertical","34","2082193","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","2450","EAR_02","EAR","survey-multi-choice-vertical","35","2084645","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","3306","EAR_03","EAR","survey-multi-choice-vertical","36","2087953","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","2986","EAR_04","EAR","survey-multi-choice-vertical","37","2090941","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","3522","EAR_05","EAR","survey-multi-choice-vertical","38","2094465","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" De acuerdo""}"
"","2170","EAR_06","EAR","survey-multi-choice-vertical","39","2096637","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2054","EAR_07","EAR","survey-multi-choice-vertical","40","2098693","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2818","EAR_08","EAR","survey-multi-choice-vertical","41","2101513","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" En desacuerdo""}"
"","2994","EAR_09","EAR","survey-multi-choice-vertical","42","2104509","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" Muy en desacuerdo""}"
"","7339","EAR_10","EAR","survey-multi-choice-vertical","43","2111850","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
