"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2574}]","2574","Instructions","SCSORF","instructions","20","157590","0.0-29.0","",""
"","7125","SCSORF_01","SCSORF","survey-multi-choice-vertical","21","164722","0.0-30.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3329","SCSORF_02","SCSORF","survey-multi-choice-vertical","22","168058","0.0-31.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","4346","SCSORF_03","SCSORF","survey-multi-choice-vertical","23","172410","0.0-32.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","2936","SCSORF_04","SCSORF","survey-multi-choice-vertical","24","175354","0.0-33.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","4039","SCSORF_05","SCSORF","survey-multi-choice-vertical","25","179399","0.0-34.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","7686","SCSORF_06","SCSORF","survey-multi-choice-vertical","26","187094","0.0-35.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" En desacuerdo""}"
"","2584","SCSORF_07","SCSORF","survey-multi-choice-vertical","27","189698","0.0-36.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3155","SCSORF_08","SCSORF","survey-multi-choice-vertical","28","192860","0.0-37.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","4937","SCSORF_09","SCSORF","survey-multi-choice-vertical","29","197805","0.0-38.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3455","SCSORF_10","SCSORF","survey-multi-choice-vertical","30","201267","0.0-39.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
