"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1189}]","1190","Instructions","OTRASRELIG","instructions","83","424389","0.0-97.0","",""
"","7869.815000000002","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","432265","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","1941","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","434210","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2982","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","437195","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1561","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","438757","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1520","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","440280","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","2229","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","442512","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4211","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","446728","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","4221","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","450954","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","7140","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","458099","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
