"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2661}]","2662","Instructions","OTRASRELIG","instructions","83","447295","0.0-97.0","",""
"","7152","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","454455","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""10""}"
"","2795","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","457253","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","4431","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","461688","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","5955","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","467645","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","2690","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","470338","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","5208","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","475550","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","4406","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","479961","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","8383","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","488351","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","14837","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","503196","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez a la semana""}"
