"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":3486}]","3486","Instructions","COVIDCONTROL","instructions","94","536316","0.0-111.0","","",""
"","18870.299999951385","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","555193","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hermano/a(s)/otro familiar menor de 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","42108","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","597307","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Mi trabajo requiere que me traslade a otros sitios (médicos, delivery, transporte público, etc), mientras otros deben quedarse en casa de forma obligaroria/voluntaria.""}",""
"","4329","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","601643","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bastante bueno""}",""
"","10974.000000045635","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","612627","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;No""]}","[0]"
"","5274","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","617906","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","10308","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","628220","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3583","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","631809","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","9960","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","641775","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","8275","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","650055","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4037","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","654098","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","9353","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","663456","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Peor""}",""
"","12687","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","676148","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente""}",""
"","7801.499999943189","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","683954","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""6""}",""
