"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4860}]","4860","Instructions","OTRASRELIG","instructions","83","894674","0.0-97.0","",""
"","5092.195000001113","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","899771","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","2661","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","902432","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2093","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","904526","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1685","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","906213","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1385","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","907598","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","7234","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","914835","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","6410","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","921247","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","10660","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","931909","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Solo algunos""}"
"","6422","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","938335","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
