"success","procedure","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","trialid","stimulus","responses"
"true","SASS","fullscreen","49","300216","0.0-55.0-0.0","","","","",""
"","SASS","instructions","50","301673","0.0-56.0","[{""page_index"":0,""viewing_time"":1455}]","1456","Instructions","",""
"","SASS","survey-multi-choice-vertical","51","304857","0.0-57.0","","3178","SASS_01","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" Si""}"
"","SASS","survey-multi-choice-vertical","52","313865","0.0-58.0-0.0","","9000","SASS_02","{""Q0"":""2. ¿Qué tan interesado/a está en su trabajo?""}","{""Q0"":"" Medianamente""}"
"","SASS","survey-multi-choice-vertical","53","322590","0.0-60.0","","8723","SASS_04","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Algo de gozo""}"
"","SASS","survey-multi-choice-vertical","54","328108","0.0-61.0","","5512","SASS_05","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Medianamente""}"
"","SASS","survey-multi-choice-vertical","55","336890","0.0-62.0","","8777","SASS_06","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Insatisfactoria""}"
"","SASS","survey-multi-choice-vertical","56","346674","0.0-63.0","","9777","SASS_07","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Muy frecuente""}"
"","SASS","survey-multi-choice-vertical","57","353939","0.0-64.0","","7259","SASS_08","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Bueno""}"
"","SASS","survey-multi-choice-vertical","58","361229","0.0-65.0","","7282","SASS_09","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Muchas personas?""}"
"","SASS","survey-multi-choice-vertical","59","365861","0.0-66.0","","4624","SASS_10","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Activamente?""}"
"","SASS","survey-multi-choice-vertical","60","370313","0.0-67.0","","4446","SASS_11","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Muy buena""}"
"","SASS","survey-multi-choice-vertical","61","374146","0.0-68.0","","3827","SASS_12","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Gran valor""}"
"","SASS","survey-multi-choice-vertical","62","382537","0.0-69.0","","8383","SASS_13","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" A menudo""}"
"","SASS","survey-multi-choice-vertical","63","387712","0.0-70.0","","5168","SASS_14","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" Siempre""}"
"","SASS","survey-multi-choice-vertical","64","392511","0.0-71.0","","4791","SASS_15","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Moderadamente""}"
"","SASS","survey-multi-choice-vertical","65","400128","0.0-72.0","","7604","SASS_16","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Moderadamente""}"
"","SASS","survey-multi-choice-vertical","66","407819","0.0-73.0","","7685","SASS_17","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Levemente""}"
"","SASS","survey-multi-choice-vertical","67","414752","0.0-74.0","","6928","SASS_18","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" Nunca""}"
"","SASS","survey-multi-choice-vertical","68","419069","0.0-75.0","","4311","SASS_19","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" Nunca""}"
"","SASS","survey-multi-choice-vertical","69","424811","0.0-76.0","","5736","SASS_20","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Mucho""}"
"","SASS","survey-multi-choice-vertical","70","432601","0.0-77.0","","7783","SASS_21","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","SASS","survey-multi-choice-vertical","71","441861","0.0-78.0","","9252","SASS_22","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Muchísimo""}"
