"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1878}]","1878","Instructions","EAR","instructions","33","159529","0.0-43.0","",""
"","5230","EAR_01","EAR","survey-multi-choice-vertical","34","164761","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy de acuerdo""}"
"","3970","EAR_02","EAR","survey-multi-choice-vertical","35","168732","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","4128","EAR_03","EAR","survey-multi-choice-vertical","36","172861","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3463","EAR_04","EAR","survey-multi-choice-vertical","37","176326","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","4724","EAR_05","EAR","survey-multi-choice-vertical","38","181051","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3768","EAR_06","EAR","survey-multi-choice-vertical","39","184820","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","5444","EAR_07","EAR","survey-multi-choice-vertical","40","190265","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3610","EAR_08","EAR","survey-multi-choice-vertical","41","193876","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","8808","EAR_09","EAR","survey-multi-choice-vertical","42","202685","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" En desacuerdo""}"
"","3835","EAR_10","EAR","survey-multi-choice-vertical","43","206522","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" De acuerdo""}"
