"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":872}]","874","Instructions","OTRASRELIG","instructions","83","262002","0.0-97.0","",""
"","4740.200000000186","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","266763","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""2""}"
"","1438","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","268212","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","2164","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","270389","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","1892","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","272289","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","1127","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","273439","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","5295","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","278756","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","3843","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","282628","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","3770","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","286420","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","6497","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","292947","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Una vez al año""}"
