"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1986}]","1986","Instructions","SCSORF","instructions","20","219922","0.0-29.0","",""
"","6863","SCSORF_01","SCSORF","survey-multi-choice-vertical","21","226786","0.0-30.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" En desacuerdo""}"
"","3631","SCSORF_02","SCSORF","survey-multi-choice-vertical","22","230418","0.0-31.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","13790","SCSORF_03","SCSORF","survey-multi-choice-vertical","23","244210","0.0-32.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" De acuerdo""}"
"","8982","SCSORF_04","SCSORF","survey-multi-choice-vertical","24","253194","0.0-33.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" De acuerdo""}"
"","3462","SCSORF_05","SCSORF","survey-multi-choice-vertical","25","256658","0.0-34.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" En desacuerdo""}"
"","3862","SCSORF_06","SCSORF","survey-multi-choice-vertical","26","260521","0.0-35.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3678","SCSORF_07","SCSORF","survey-multi-choice-vertical","27","264202","0.0-36.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" En desacuerdo""}"
"","3910","SCSORF_08","SCSORF","survey-multi-choice-vertical","28","268114","0.0-37.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" De acuerdo""}"
"","2606","SCSORF_09","SCSORF","survey-multi-choice-vertical","29","270722","0.0-38.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" En desacuerdo""}"
"","3023","SCSORF_10","SCSORF","survey-multi-choice-vertical","30","273746","0.0-39.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" En desacuerdo""}"
