"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":5544}]","5545","Instructions","COVIDCONTROL","instructions","95","504283","0.0-112.0","","",""
"","21334.800000302494","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","525634","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Mascota(s)"",""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","27878","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","553527","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","6302","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","559841","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Ni bueno ni malo""}",""
"","27527.999999932945","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","587393","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","8204","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","595611","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","4978","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","600601","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5686","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","606302","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4991","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","611305","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5357","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","616674","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","3852","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","620541","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","8698","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","629249","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","8777","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","638039","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Tengo el mismo trabajo""}",""
"","8617.80000012368","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","646663","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""4""}",""
