"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2298}]","2299","Instructions","EAR","instructions","33","211728","0.0-43.0","",""
"","7891","EAR_01","EAR","survey-multi-choice-vertical","34","219629","0.0-44.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" De acuerdo""}"
"","3240","EAR_02","EAR","survey-multi-choice-vertical","35","222876","0.0-45.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" De acuerdo""}"
"","7060","EAR_03","EAR","survey-multi-choice-vertical","36","229943","0.0-46.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","3746","EAR_04","EAR","survey-multi-choice-vertical","37","233699","0.0-47.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" De acuerdo""}"
"","4631","EAR_05","EAR","survey-multi-choice-vertical","38","238337","0.0-48.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6305","EAR_06","EAR","survey-multi-choice-vertical","39","244649","0.0-49.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","3577","EAR_07","EAR","survey-multi-choice-vertical","40","248234","0.0-50.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","2932","EAR_08","EAR","survey-multi-choice-vertical","41","251174","0.0-51.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" De acuerdo""}"
"","5693","EAR_09","EAR","survey-multi-choice-vertical","42","256874","0.0-52.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","3013","EAR_10","EAR","survey-multi-choice-vertical","43","259895","0.0-53.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" Muy en desacuerdo""}"
