"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1376}]","1376","Instructions","OTRASRELIG","instructions","83","1357720","0.0-97.0","",""
"","4768.395000020973","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","1362501","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","1964","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","1364467","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","1897","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","1366366","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","1914","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","1368282","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" No""}"
"","1642","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","1369925","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" No""}"
"","4102","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","1374029","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" No religioso(a)""}"
"","4174","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","1378205","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","5505","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","1383712","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" Algunos sí, otros no (aproximadamente mitad sí y mitad no)""}"
"","5072","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","1388788","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Nunca, o practicamente nunca""}"
