"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":4248}]","4248","Instructions","SCSORF","instructions","20","191955","0.0-29.0","",""
"","10761","SCSORF_01","SCSORF","survey-multi-choice-vertical","21","202717","0.0-30.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" En desacuerdo""}"
"","5113","SCSORF_02","SCSORF","survey-multi-choice-vertical","22","207831","0.0-31.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" En desacuerdo""}"
"","11280","SCSORF_03","SCSORF","survey-multi-choice-vertical","23","219112","0.0-32.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" En desacuerdo""}"
"","9047","SCSORF_04","SCSORF","survey-multi-choice-vertical","24","228160","0.0-33.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" En desacuerdo""}"
"","5736","SCSORF_05","SCSORF","survey-multi-choice-vertical","25","233898","0.0-34.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","7721","SCSORF_06","SCSORF","survey-multi-choice-vertical","26","241621","0.0-35.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" En desacuerdo""}"
"","8332","SCSORF_07","SCSORF","survey-multi-choice-vertical","27","249954","0.0-36.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" De acuerdo""}"
"","7052","SCSORF_08","SCSORF","survey-multi-choice-vertical","28","257006","0.0-37.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" En desacuerdo""}"
"","14380","SCSORF_09","SCSORF","survey-multi-choice-vertical","29","271387","0.0-38.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","7451","SCSORF_10","SCSORF","survey-multi-choice-vertical","30","278839","0.0-39.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" De acuerdo""}"
