"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":2249}]","2249","Instructions","OTRASRELIG","instructions","83","540800","0.0-97.0","",""
"","5592.284999998752","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","84","546398","0.0-98.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""1""}"
"","3494","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","85","549894","0.0-99.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" No""}"
"","7862","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","86","557758","0.0-100.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" No""}"
"","5128","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","87","562888","0.0-101.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","3648","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","88","566538","0.0-102.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","3965","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","89","570506","0.0-103.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","5998","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","90","576506","0.0-105.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" No tengo una preferencia y/o afiliación religiosa""}"
"","5856","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","91","582366","0.0-107.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","11344","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","92","593714","0.0-108.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Menos de una vez al año""}"
