"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":5228}]","5229","Instructions","SASS","instructions","45","383151","0.0-56.0","",""
"","8723","SASS_01","SASS","survey-multi-choice-vertical","46","391882","0.0-57.0","{""Q0"":""1. ¿Tiene usted algún trabajo?""}","{""Q0"":"" Si""}"
"","3969","SASS_02","SASS","survey-multi-choice-vertical","47","395863","0.0-58.0-0.0","{""Q0"":""2. ¿Qué tan interesado/a está en su trabajo?""}","{""Q0"":"" Mucho""}"
"","11933","SASS_04","SASS","survey-multi-choice-vertical","48","407810","0.0-60.0","{""Q0"":""3. Realiza estas actividades, con: ""}","{""Q0"":"" Algo de gozo""}"
"","25411","SASS_05","SASS","survey-multi-choice-vertical","49","433233","0.0-61.0","{""Q0"":""4. ¿Está interesado/a en pasatiempos/ocio?""}","{""Q0"":"" Poco""}"
"","5879","SASS_06","SASS","survey-multi-choice-vertical","50","439123","0.0-62.0","{""Q0"":""5. La calidad de tu tiempo libre es:""}","{""Q0"":"" Insatisfactoria""}"
"","6319","SASS_07","SASS","survey-multi-choice-vertical","51","445457","0.0-63.0","{""Q0"":""6. ¿Con qué frecuencia usted busca contacto con los miembros de su familia? (Cónyuges, Hijos, Padres, etc.)""}","{""Q0"":"" Muy frecuente""}"
"","10967","SASS_08","SASS","survey-multi-choice-vertical","52","456437","0.0-64.0","{""Q0"":""7. El estado de relaciones de su familia es:""}","{""Q0"":"" Justo""}"
"","25038","SASS_09","SASS","survey-multi-choice-vertical","53","481490","0.0-65.0","{""Q0"":""8- Fuera de su familia, ¿tiene relaciones con:""}","{""Q0"":"" Muchas personas?""}"
"","37063","SASS_10","SASS","survey-multi-choice-vertical","54","518565","0.0-66.0","{""Q0"":""9. ¿Intenta formar relaciones con otras personas:""}","{""Q0"":"" Moderadamente?""}"
"","5067","SASS_11","SASS","survey-multi-choice-vertical","55","523647","0.0-67.0","{""Q0"":""10. ¿En general, cómo valora sus relaciones con otras personas?""}","{""Q0"":"" Buena""}"
"","9102","SASS_12","SASS","survey-multi-choice-vertical","56","532762","0.0-68.0","{""Q0"":""11. ¿Qué valor le otorga a sus relaciones con otras personas?""}","{""Q0"":"" Gran valor""}"
"","5592","SASS_13","SASS","survey-multi-choice-vertical","57","538367","0.0-69.0","{""Q0"":""12. ¿Qué tan a menudo las personas en su círculo social buscan tomar contacto con usted?""}","{""Q0"":"" Muy a menudo""}"
"","6945","SASS_14","SASS","survey-multi-choice-vertical","58","545327","0.0-70.0","{""Q0"":""13. ¿Se preocupa de las normas sociales, las buenas maneras, la cortesía, etc.?""}","{""Q0"":"" La mayor parte del tiempo""}"
"","10825","SASS_15","SASS","survey-multi-choice-vertical","59","556164","0.0-71.0","{""Q0"":""14. ¿Hasta qué punto está usted involucrado/a en la vida comunitaria (Club, etc.)""}","{""Q0"":"" Para nada""}"
"","20505","SASS_16","SASS","survey-multi-choice-vertical","60","576680","0.0-72.0","{""Q0"":""15. ¿Le gusta buscar información acerca de cosas, situaciones, y personas para mejorar su comprensión de ellos?""}","{""Q0"":"" Mucho""}"
"","11317","SASS_17","SASS","survey-multi-choice-vertical","61","588010","0.0-73.0","{""Q0"":""16. ¿Está interesado/a en información científica, técnica o cultural?""}","{""Q0"":"" Moderadamente""}"
"","5532","SASS_18","SASS","survey-multi-choice-vertical","62","593554","0.0-74.0","{""Q0"":""17. ¿Con qué frecuencia encuentra dificultad para expresar su opinión a las personas?""}","{""Q0"":"" A veces""}"
"","5730","SASS_19","SASS","survey-multi-choice-vertical","63","599297","0.0-75.0","{""Q0"":""18. ¿Con qué frecuencia se siente rechazado/a o excluido/a de su círculo?""}","{""Q0"":"" A veces""}"
"","5068","SASS_20","SASS","survey-multi-choice-vertical","64","604382","0.0-76.0","{""Q0"":""19. ¿Qué tan importante considera su apariencia física?""}","{""Q0"":"" Moderadamente""}"
"","10478","SASS_21","SASS","survey-multi-choice-vertical","65","614872","0.0-77.0","{""Q0"":""20. ¿En qué grado tiene dificultades para manejar sus recursos e ingresos económicos?""}","{""Q0"":"" A veces""}"
"","6993","SASS_22","SASS","survey-multi-choice-vertical","66","621893","0.0-78.0","{""Q0"":""21. ¿Se siente capaz de organizar su entorno de acuerdo a sus deseos y necesidades?""}","{""Q0"":"" Moderadamente""}"
