"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":1439}]","1440","Instructions","COVIDCONTROL","instructions","95","481731","0.0-112.0","","",""
"","8767.499999987194","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","96","490513","0.0-113.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Esposo(a)/Pareja""]}","[0]"
"","21881","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","97","512405","0.0-114.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social voluntario. Si trabajo y/o estudio, lo hago desde el lugar donde vivo""}",""
"","5343","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","98","517759","0.0-115.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Malo""}",""
"","10915.89999999269","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","99","528693","0.0-116.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;Dentro de mi familia""]}","[0]"
"","5483","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","100","534187","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5395","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","101","539593","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","4160","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","102","543764","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Ni bajo ni alto riesgo""}",""
"","5252","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","103","549027","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","4297","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","104","553336","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Alto riesgo""}",""
"","3337","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","105","556684","0.0-122.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Muy alto riesgo""}",""
"","9792","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","106","566485","0.0-123.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Igual""}",""
"","11205","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","107","577700","0.0-124.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" No lo sé / Prefiero no responder""}",""
"","9370.999999984633","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","108","587077","0.0-125.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""2""}",""
