"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses","question_order"
"[{""page_index"":0,""viewing_time"":4104}]","4104","Instructions","COVIDCONTROL","instructions","94","1643487","0.0-111.0","","",""
"","9494.080000033136","COVIDCONTROL_01","COVIDCONTROL","survey-multi-select","95","1652983","0.0-112.0","{""Q0"":""Quién más vive en su casa además de usted actualmente? (puede marcar más de una alternativa)""}","{""Q0"":[""&nbsp;Hijo/a(s)"",""&nbsp;Personas mayores a 60 años"",""&nbsp;Mascota(s)""]}","[0]"
"","12910","COVIDCONTROL_02","COVIDCONTROL","survey-multi-choice-vertical","96","1665895","0.0-113.0","{""Q0"":""Si tuviera que elegir aquella situación que más lo(a) representa durante la pandemia del COVID-19, ¿cuál sería?""}","{""Q0"":"" Estoy en cuarentena/distanciamiento social obligatorio (decretado por el Gobierno y/o el sistema público de salud)""}",""
"","7263","COVIDCONTROL_03","COVIDCONTROL","survey-multi-choice-vertical","97","1673159","0.0-114.0","{""Q0"":""De forma general, ¿cómo describiría su estado de salud en este último tiempo? Usted diría que es:""}","{""Q0"":"" Bueno""}",""
"","16468.860000022687","COVIDCONTROL_04","COVIDCONTROL","survey-multi-select","98","1689631","0.0-115.0","{""Q0"":""A su alrededor, ¿ha habido diagnósticos de COVID-19? (Marque todas las alternativas que se ajusten a su realidad)""}","{""Q0"":[""&nbsp;En mi país"",""&nbsp;En mi provincia o región"",""&nbsp;En mi ciudad"",""&nbsp;En mi trabajo, o en el colegio o jardín infantil donde asisten los niños que viven en mi casa"",""&nbsp;Dentro de mis conocidos"",""&nbsp;Dentro de mi familia""]}","[0]"
"","3910","COVIDCONTROL_05","COVIDCONTROL","survey-multi-choice-vertical","99","1693543","0.0-116.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Infectarse con COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6558","COVIDCONTROL_06","COVIDCONTROL","survey-multi-choice-vertical","100","1700103","0.0-117.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","3198","COVIDCONTROL_07","COVIDCONTROL","survey-multi-choice-vertical","101","1703304","0.0-118.0","{""Q0"":""Qué tan en riesgo cree que se encuentra de: Morir de COVID-19""}","{""Q0"":"" Muy bajo riesgo""}",""
"","6822","COVIDCONTROL_08","COVIDCONTROL","survey-multi-choice-vertical","102","1710127","0.0-119.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Infectarse con COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","5502","COVIDCONTROL_09","COVIDCONTROL","survey-multi-choice-vertical","103","1715631","0.0-120.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Experimentar una versión severa de la infección COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","3718","COVIDCONTROL_10","COVIDCONTROL","survey-multi-choice-vertical","104","1719351","0.0-121.0","{""Q0"":""Qué tan en riesgo cree que se encuentran su familiares o amigos cercanos de: Morir de COVID-19""}","{""Q0"":"" Bajo riesgo""}",""
"","7694","COVIDCONTROL_11","COVIDCONTROL","survey-multi-choice-vertical","105","1727047","0.0-122.0","{""Q0"":""Cuando compara la situación financiera de su hogar antes y después de la pandemia por COVID-19, ¿considera que ahora es mejor, peor o que se ha mantenido igual que antes?""}","{""Q0"":"" Mejor""}",""
"","16614","COVIDCONTROL_12","COVIDCONTROL","survey-multi-choice-vertical","106","1743663","0.0-123.0","{""Q0"":""¿Cuál de las siguientes frases describe mejor su situación laboral durante la pandemia por COVID-19?""}","{""Q0"":"" Perdí mi trabajo de forma permanente, pero obtuve otro""}",""
"","6486.514999996871","COVIDCONTROL_13","COVIDCONTROL","html-slider-response-CSCN","107","1750151","0.0-124.0","{""Q0"":""¿En qué medida considera que las consecuencias de la pandemia han afectado su calidad de vida?""}","{""Q0"":""3""}",""
